imgPath,age,gender,race
35_0_3_20170119201304861.jpg,5,0,3
21_1_1_20170112193012350.jpg,4,1,1
55_0_3_20170119181409916.jpg,7,0,3
1_0_2_20161219211706614.jpg,0,0,2
35_0_1_20170117143202320.jpg,5,0,1
33_0_3_20170119200505620.jpg,5,0,3
1_0_0_20170110211538942.jpg,0,0,0
1_0_2_20161219162808591.jpg,0,0,2
1_0_2_20161219203148028.jpg,0,0,2
26_1_1_20170112212048675.jpg,4,1,1
38_1_1_20170117170743869.jpg,5,1,1
15_1_4_20170103233356803.jpg,3,1,4
35_1_0_20170117135348429.jpg,5,1,0
3_0_0_20170103210954356.jpg,1,0,0
80_0_1_20170111205504634.jpg,7,0,1
26_0_0_20170119180207803.jpg,4,0,0
24_1_3_20170104235106686.jpg,4,1,3
32_0_1_20170113141942205.jpg,4,0,1
60_1_0_20170110140849306.jpg,7,1,0
1_1_0_20170109193014933.jpg,0,1,0
85_1_0_20170110182120593.jpg,7,1,0
54_0_1_20170113185030984.jpg,7,0,1
82_1_0_20170110184132973.jpg,7,1,0
26_1_1_20170116011354096.jpg,4,1,1
24_1_1_20170116224913775.jpg,4,1,1
25_1_3_20170104232058250.jpg,4,1,3
19_0_1_20170113132639480.jpg,3,0,1
53_1_0_20170104212419940.jpg,6,1,0
48_1_0_20170108224903494.jpg,6,1,0
2_0_2_20161219203358108.jpg,0,0,2
55_0_3_20170119203913495.jpg,7,0,3
40_0_0_20170113184131287.jpg,5,0,0
35_0_0_20170117182859549.jpg,5,0,0
48_0_0_20170120222650520.jpg,6,0,0
26_1_2_20170116184731471.jpg,4,1,2
22_0_3_20170117143056386.jpg,4,0,3
35_0_3_20170119200913517.jpg,5,0,3
65_1_0_20170110154347701.jpg,7,1,0
55_0_0_20170105001417083.jpg,7,0,0
33_0_1_20170117200956710.jpg,5,0,1
50_0_0_20170120220738491.jpg,6,0,0
30_0_0_20170117141919242.jpg,4,0,0
34_1_1_20170116231528550.jpg,5,1,1
2_1_0_20170110213155874.jpg,0,1,0
59_1_0_20170110141623496.jpg,7,1,0
50_0_3_20170117121752435.jpg,6,0,3
53_1_0_20170110160643235.jpg,6,1,0
23_1_3_20170119164504597.jpg,4,1,3
30_1_1_20170113013050208.jpg,4,1,1
34_0_1_20170116030144661.jpg,5,0,1
10_0_0_20170110225442428.jpg,2,0,0
24_1_1_20170112204751139.jpg,4,1,1
20_1_3_20170119153311735.jpg,3,1,3
31_1_1_20170116223000226.jpg,4,1,1
25_0_4_20170117195006460.jpg,4,0,4
22_1_1_20170113010358791.jpg,4,1,1
25_0_0_20170117190909786.jpg,4,0,0
85_0_0_20170110183613267.jpg,7,0,0
26_1_1_20170116231925419.jpg,4,1,1
26_1_3_20170119193111002.jpg,4,1,3
36_1_0_20170103182854050.jpg,5,1,0
29_0_0_20170116214300022.jpg,4,0,0
1_0_3_20161220220411577.jpg,0,0,3
25_0_2_20170119163949502.jpg,4,0,2
60_1_0_20170110160643704.jpg,7,1,0
7_1_1_20170116225209209.jpg,2,1,1
46_0_1_20170113184447960.jpg,6,0,1
26_1_1_20170112204726835.jpg,4,1,1
9_0_0_20170110224611885.jpg,2,0,0
32_0_2_20170104170204025.jpg,4,0,2
76_0_1_20170116204915499.jpg,7,0,1
26_1_3_20170117174330285.jpg,4,1,3
59_0_0_20170104185548054.jpg,7,0,0
25_0_3_20170119171550208.jpg,4,0,3
34_0_1_20170117010115390.jpg,5,0,1
49_0_3_20170104214426925.jpg,6,0,3
65_1_4_20170117203945447.jpg,7,1,4
35_0_0_20170105163947659.jpg,5,0,0
54_0_3_20170119210121447.jpg,7,0,3
1_1_3_20161219230734016.jpg,0,1,3
35_0_0_20170116162816326.jpg,5,0,0
27_1_3_20170119163731380.jpg,4,1,3
35_1_1_20170112193019582.jpg,5,1,1
7_1_0_20170109194241191.jpg,2,1,0
44_0_3_20170119200334516.jpg,6,0,3
26_0_0_20170117200030565.jpg,4,0,0
45_1_1_20170116160543061.jpg,6,1,1
65_0_1_20170111171747640.jpg,7,0,1
35_1_0_20170105172551789.jpg,5,1,0
60_1_0_20170110152834081.jpg,7,1,0
53_1_3_20170104234732082.jpg,6,1,3
1_0_2_20161219162850150.jpg,0,0,2
30_1_0_20170117181335004.jpg,4,1,0
65_1_1_20170117010316709.jpg,7,1,1
24_1_0_20170116220232605.jpg,4,1,0
21_1_3_20170104231627770.jpg,4,1,3
37_0_1_20170117164405007.jpg,5,0,1
12_0_2_20170104013228314.jpg,2,0,2
29_1_0_20170117130627761.jpg,4,1,0
83_1_0_20170120230456826.jpg,7,1,0
40_0_3_20170119210144247.jpg,5,0,3
24_0_4_20161219192105922.jpg,4,0,4
35_1_1_20170113011001766.jpg,5,1,1
32_1_0_20170112211450500.jpg,4,1,0
60_0_2_20170112222017258.jpg,7,0,2
36_0_0_20170117183307375.jpg,5,0,0
35_1_4_20170113182827279.jpg,5,1,4
36_0_0_20170117163601353.jpg,5,0,0
36_1_1_20170117184339851.jpg,5,1,1
53_0_3_20170119205830896.jpg,6,0,3
26_1_3_20170119192129993.jpg,4,1,3
19_1_4_20170103233712235.jpg,3,1,4
38_0_3_20170117121006148.jpg,5,0,3
42_1_1_20170113001932011.jpg,5,1,1
80_0_0_20170117173616376.jpg,7,0,0
26_0_1_20170113134249474.jpg,4,0,1
24_1_3_20170119171019536.jpg,4,1,3
69_1_2_20170110141905175.jpg,7,1,2
74_0_0_20170120225142161.jpg,7,0,0
29_1_3_20170109134027563.jpg,4,1,3
26_1_0_20170116235012961.jpg,4,1,0
1_0_2_20161219222609775.jpg,0,0,2
32_0_1_20170117172950046.jpg,4,0,1
35_0_1_20170113185501169.jpg,5,0,1
28_1_1_20170112211545692.jpg,4,1,1
72_1_0_20170110180409214.jpg,7,1,0
25_0_4_20170117193022316.jpg,4,0,4
48_1_1_20170109220559770.jpg,6,1,1
30_0_0_20170117143424561.jpg,4,0,0
45_0_3_20170119201152003.jpg,6,0,3
26_1_0_20170116164911648.jpg,4,1,0
9_0_0_20170110220130810.jpg,2,0,0
25_1_0_20170116212058157.jpg,4,1,0
28_0_1_20170113134041024.jpg,4,0,1
32_1_1_20170116154724484.jpg,4,1,1
24_1_3_20170119170926830.jpg,4,1,3
25_1_3_20170119172135455.jpg,4,1,3
27_0_1_20170113175536164.jpg,4,0,1
49_0_0_20170109003418343.jpg,6,0,0
32_0_2_20170116182306316.jpg,4,0,2
24_1_3_20170119171020639.jpg,4,1,3
26_1_4_20170117201501054.jpg,4,1,4
60_1_0_20170110152948921.jpg,7,1,0
20_0_3_20170104214328637.jpg,3,0,3
2_0_4_20170103204813658.jpg,0,0,4
51_0_0_20170111200007714.jpg,6,0,0
48_0_2_20170104204459299.jpg,6,0,2
28_0_3_20170104230628769.jpg,4,0,3
32_0_3_20170119200310531.jpg,4,0,3
1_1_0_20170109191835969.jpg,0,1,0
21_0_1_20170116214828919.jpg,4,0,1
65_0_0_20170117172625586.jpg,7,0,0
21_1_2_20170116170727930.jpg,4,1,2
81_0_0_20170111201206317.jpg,7,0,0
24_1_4_20170117150628875.jpg,4,1,4
1_0_2_20161219142409225.jpg,0,0,2
58_0_0_20170117191942332.jpg,7,0,0
8_1_0_20170116200940428.jpg,2,1,0
72_0_2_20170112224343210.jpg,7,0,2
42_0_1_20170113141709537.jpg,5,0,1
32_0_3_20170104214152870.jpg,4,0,3
7_1_0_20170109192242639.jpg,2,1,0
57_1_0_20170110120803050.jpg,7,1,0
32_0_1_20170113151013735.jpg,4,0,1
48_0_0_20170104182220669.jpg,6,0,0
4_1_2_20161219141110241.jpg,1,1,2
56_0_0_20170117191631748.jpg,7,0,0
56_1_1_20170116230711681.jpg,7,1,1
23_1_3_20170104223058543.jpg,4,1,3
37_1_0_20170103183009635.jpg,5,1,0
36_1_4_20170112233252616.jpg,5,1,4
26_0_1_20170116030131527.jpg,4,0,1
73_0_0_20170109151000869.jpg,7,0,0
23_1_2_20170104015902116.jpg,4,1,2
22_0_4_20170104011059408.jpg,4,0,4
21_1_1_20170112233357370.jpg,4,1,1
21_0_0_20170114025137038.jpg,4,0,0
20_0_1_20170113132355967.jpg,3,0,1
25_0_3_20170119171508760.jpg,4,0,3
40_1_1_20170113011244319.jpg,5,1,1
1_0_2_20161219142034545.jpg,0,0,2
23_1_2_20170116172816125.jpg,4,1,2
58_0_0_20170120224627678.jpg,7,0,0
70_0_3_20170119192013226.jpg,7,0,3
32_1_0_20170103181759833.jpg,4,1,0
41_0_1_20170114033620952.jpg,5,0,1
1_0_0_20170109194225586.jpg,0,0,0
15_0_0_20170117134820249.jpg,3,0,0
52_1_1_20170113012458376.jpg,6,1,1
47_0_0_20170119145412957.jpg,6,0,0
56_0_0_20170113210319631.jpg,7,0,0
75_0_0_20170111204722982.jpg,7,0,0
25_1_0_20170117140853353.jpg,4,1,0
34_0_0_20170104191711254.jpg,5,0,0
18_1_2_20170104020424141.jpg,3,1,2
62_0_0_20170117192210458.jpg,7,0,0
25_0_3_20170119171150192.jpg,4,0,3
35_1_1_20170116223049636.jpg,5,1,1
82_0_3_20170105180948808.jpg,7,0,3
61_0_1_20170117194559499.jpg,7,0,1
64_0_0_20170104183732293.jpg,7,0,0
12_1_1_20170112213303693.jpg,2,1,1
20_1_3_20170117141108233.jpg,3,1,3
16_0_0_20170104012457770.jpg,3,0,0
26_1_1_20170116153211138.jpg,4,1,1
24_1_2_20170116172739067.jpg,4,1,2
26_1_0_20170117005859409.jpg,4,1,0
50_0_3_20170119203626302.jpg,6,0,3
26_0_2_20170103181248536.jpg,4,0,2
40_0_4_20170117194620611.jpg,5,0,4
26_1_0_20170117001335885.jpg,4,1,0
1_1_2_20161219212611880.jpg,0,1,2
15_1_3_20161220145451968.jpg,3,1,3
65_0_1_20170120223824820.jpg,7,0,1
30_0_0_20170117131024540.jpg,4,0,0
42_0_0_20170111200657340.jpg,5,0,0
65_1_0_20170110140804905.jpg,7,1,0
25_1_0_20170117195319237.jpg,4,1,0
18_0_0_20170103201519511.jpg,3,0,0
32_1_0_20170120220940628.jpg,4,1,0
30_0_3_20170119150736157.jpg,4,0,3
39_0_0_20170117021547363.jpg,5,0,0
32_1_3_20170109134440488.jpg,4,1,3
32_1_3_20170104231906826.jpg,4,1,3
35_1_1_20170113195518309.jpg,5,1,1
1_0_2_20161219203439924.jpg,0,0,2
54_1_0_20170117171700979.jpg,7,1,0
26_0_1_20170113135532482.jpg,4,0,1
31_0_1_20170116024828447.jpg,4,0,1
27_0_1_20170117164549029.jpg,4,0,1
30_1_1_20170112205111027.jpg,4,1,1
61_1_0_20170117175120965.jpg,7,1,0
60_1_0_20170110150258412.jpg,7,1,0
36_1_0_20170104201720018.jpg,5,1,0
1_0_0_20170109193052283.jpg,0,0,0
25_0_0_20170120221436173.jpg,4,0,0
2_0_2_20161219190245843.jpg,0,0,2
26_1_1_20170109134519311.jpg,4,1,1
31_0_3_20170119195949283.jpg,4,0,3
27_1_2_20170116163739668.jpg,4,1,2
48_0_0_20170109004813150.jpg,6,0,0
60_1_4_20170103230632265.jpg,7,1,4
86_0_0_20170112224722395.jpg,7,0,0
66_1_0_20170110132135290.jpg,7,1,0
33_0_2_20170119163942412.jpg,5,0,2
8_1_0_20170109203448247.jpg,2,1,0
24_0_0_20170116222146786.jpg,4,0,0
36_1_1_20170116222904910.jpg,5,1,1
32_1_1_20170113000955116.jpg,4,1,1
35_0_1_20170113155255651.jpg,5,0,1
18_0_3_20170104225809521.jpg,3,0,3
38_0_1_20170116001041187.jpg,5,0,1
25_0_1_20170116001049632.jpg,4,0,1
26_0_1_20170117091506354.jpg,4,0,1
61_1_3_20170119211903336.jpg,7,1,3
14_0_4_20170113145202254.jpg,3,0,4
30_1_0_20170117150420803.jpg,4,1,0
24_1_2_20170116170646374.jpg,4,1,2
58_0_0_20170117193906036.jpg,7,0,0
40_0_1_20170117170632910.jpg,5,0,1
28_0_0_20170117120705693.jpg,4,0,0
40_0_3_20170119204141439.jpg,5,0,3
46_0_1_20170113142208515.jpg,6,0,1
24_1_0_20170103180732376.jpg,4,1,0
85_1_0_20170110183801752.jpg,7,1,0
58_0_0_20170113185223064.jpg,7,0,0
52_0_0_20170109132901912.jpg,6,0,0
28_0_0_20170117180237845.jpg,4,0,0
26_1_3_20170117174556511.jpg,4,1,3
45_0_0_20170116203604318.jpg,6,0,0
30_1_2_20170116164657011.jpg,4,1,2
25_1_3_20161220221512186.jpg,4,1,3
43_1_0_20170109141845861.jpg,5,1,0
35_1_0_20170117171423779.jpg,5,1,0
45_0_3_20170119203815607.jpg,6,0,3
32_0_0_20170104204313908.jpg,4,0,0
26_1_0_20170113210605337.jpg,4,1,0
62_1_1_20170117183835889.jpg,7,1,1
73_0_1_20170117195325010.jpg,7,0,1
25_1_1_20170116003216605.jpg,4,1,1
100_1_2_20170105174847679.jpg,7,1,2
26_0_4_20170117153015117.jpg,4,0,4
35_0_1_20170117181203308.jpg,5,0,1
2_0_2_20161219142522753.jpg,0,0,2
17_1_1_20170116234754901.jpg,3,1,1
26_1_1_20170113001606417.jpg,4,1,1
62_0_1_20170120221526053.jpg,7,0,1
1_0_0_20170110212601951.jpg,0,0,0
25_1_3_20170119151009470.jpg,4,1,3
1_1_0_20161219211440749.jpg,0,1,0
29_1_3_20170104234632266.jpg,4,1,3
29_1_1_20170116010545437.jpg,4,1,1
24_0_2_20170116164209154.jpg,4,0,2
49_1_1_20170113012017156.jpg,6,1,1
26_0_2_20170116182347867.jpg,4,0,2
31_1_1_20170112235015193.jpg,4,1,1
24_1_1_20170116225255798.jpg,4,1,1
25_0_0_20170117191852883.jpg,4,0,0
22_0_1_20170113133350977.jpg,4,0,1
61_1_2_20170105174916768.jpg,7,1,2
24_1_4_20170117150624909.jpg,4,1,4
40_0_0_20170116235455068.jpg,5,0,0
18_1_0_20170109214608184.jpg,3,1,0
28_0_1_20170117202351839.jpg,4,0,1
26_0_1_20170116205014747.jpg,4,0,1
53_1_0_20170108224819091.jpg,6,1,0
20_0_3_20170113133050904.jpg,3,0,3
26_0_1_20170114033559337.jpg,4,0,1
67_0_0_20170105172950852.jpg,7,0,0
54_0_0_20170111205229923.jpg,7,0,0
30_1_2_20170104020413511.jpg,4,1,2
44_0_3_20170119184239800.jpg,6,0,3
65_1_0_20170120223955918.jpg,7,1,0
24_1_2_20170116172449090.jpg,4,1,2
42_0_2_20170112192934683.jpg,5,0,2
21_0_4_20161223214759249.jpg,4,0,4
26_1_0_20170104021534429.jpg,4,1,0
53_0_0_20170111201804638.jpg,6,0,0
40_1_2_20170116163713862.jpg,5,1,2
26_1_0_20170117200609068.jpg,4,1,0
35_0_2_20170116192510762.jpg,5,0,2
12_1_2_20170104012405785.jpg,2,1,2
40_0_0_20170117182122332.jpg,5,0,0
37_1_0_20170103163428135.jpg,5,1,0
60_1_1_20170120222504473.jpg,7,1,1
49_1_0_20170117160607343.jpg,6,1,0
30_1_0_20170104185704638.jpg,4,1,0
48_0_3_20170119202007642.jpg,6,0,3
33_1_2_20170104022951446.jpg,5,1,2
31_0_2_20170116191334762.jpg,4,0,2
8_1_3_20170104221650071.jpg,2,1,3
50_0_0_20170104210147596.jpg,6,0,0
25_0_0_20170120222735442.jpg,4,0,0
13_0_0_20170104012531409.jpg,2,0,0
26_0_3_20170119183051629.jpg,4,0,3
6_1_1_20170117201200086.jpg,1,1,1
20_1_3_20170104222034231.jpg,3,1,3
26_1_2_20170116182203278.jpg,4,1,2
61_0_1_20170113190738584.jpg,7,0,1
10_0_0_20170110220235233.jpg,2,0,0
60_0_0_20170117162829219.jpg,7,0,0
32_0_0_20170117134725446.jpg,4,0,0
58_0_0_20170111210401778.jpg,7,0,0
30_1_1_20170112210943668.jpg,4,1,1
24_1_1_20170112220135559.jpg,4,1,1
62_1_0_20170110141021529.jpg,7,1,0
35_1_1_20170112230715541.jpg,5,1,1
29_1_0_20170103180724800.jpg,4,1,0
59_1_0_20170110131916835.jpg,7,1,0
36_0_3_20170104220702798.jpg,5,0,3
23_1_2_20170116173150921.jpg,4,1,2
34_1_2_20170109140259136.jpg,5,1,2
51_0_1_20170113142122196.jpg,6,0,1
20_1_0_20170117141216752.jpg,3,1,0
22_0_1_20170113195509981.jpg,4,0,1
29_0_1_20170113154817089.jpg,4,0,1
10_0_3_20161220215952636.jpg,2,0,3
29_0_3_20170119195240374.jpg,4,0,3
84_1_0_20170120225014112.jpg,7,1,0
24_1_4_20170117194829684.jpg,4,1,4
14_0_1_20170110232707718.jpg,3,0,1
36_0_1_20170120140727849.jpg,5,0,1
83_0_2_20170112224652531.jpg,7,0,2
4_0_0_20170110213530901.jpg,1,0,0
25_1_0_20170117142901203.jpg,4,1,0
26_0_0_20170113210127209.jpg,4,0,0
43_0_0_20170104204616830.jpg,5,0,0
79_0_0_20170111222432817.jpg,7,0,0
18_1_4_20170117140224544.jpg,3,1,4
38_1_0_20170104184812557.jpg,5,1,0
37_0_1_20170116030128110.jpg,5,0,1
1_0_3_20161219230544016.jpg,0,0,3
52_0_0_20170117154823449.jpg,6,0,0
1_0_2_20161219210754437.jpg,0,0,2
38_0_1_20170117191944663.jpg,5,0,1
26_1_3_20170109135843276.jpg,4,1,3
1_0_0_20170110213519404.jpg,0,0,0
26_1_1_20170116154727986.jpg,4,1,1
50_1_0_20170117135347887.jpg,6,1,0
15_0_0_20170116201332456.jpg,3,0,0
40_0_2_20170116181243263.jpg,5,0,2
34_1_1_20170117022208457.jpg,5,1,1
30_0_4_20170105170010108.jpg,4,0,4
51_0_0_20170117130112885.jpg,6,0,0
24_0_0_20170116222408305.jpg,4,0,0
21_1_2_20170103201800511.jpg,4,1,2
26_0_0_20170113210127170.jpg,4,0,0
32_0_0_20170117133449025.jpg,4,0,0
53_0_3_20170119205914040.jpg,6,0,3
74_0_0_20170111222650857.jpg,7,0,0
53_0_0_20170111202035978.jpg,6,0,0
35_1_1_20170114024724202.jpg,5,1,1
26_1_1_20170113012111272.jpg,4,1,1
41_0_0_20170104165442057.jpg,5,0,0
3_0_2_20161219151511755.jpg,1,0,2
23_1_2_20170116173152188.jpg,4,1,2
52_0_0_20170119205635848.jpg,6,0,0
26_1_1_20170116162258869.jpg,4,1,1
38_1_1_20170116223105812.jpg,5,1,1
28_1_2_20170116162147060.jpg,4,1,2
60_0_1_20170117163534458.jpg,7,0,1
1_1_4_20161221194943920.jpg,0,1,4
58_0_2_20170116193608936.jpg,7,0,2
24_1_1_20170112231628815.jpg,4,1,1
25_1_0_20170117143946804.jpg,4,1,0
32_1_1_20170112235029546.jpg,4,1,1
27_0_1_20170117013654319.jpg,4,0,1
6_1_4_20170103212222820.jpg,1,1,4
24_1_0_20170117150424339.jpg,4,1,0
27_0_1_20170116200549785.jpg,4,0,1
16_0_0_20170110231221050.jpg,3,0,0
16_1_0_20170109212525685.jpg,3,1,0
36_0_1_20170117163447723.jpg,5,0,1
19_1_0_20170109212458403.jpg,3,1,0
1_0_4_20161221193531198.jpg,0,0,4
25_0_0_20170119145504925.jpg,4,0,0
14_1_0_20170109204135732.jpg,3,1,0
29_1_0_20170120140806986.jpg,4,1,0
51_0_0_20170117160750863.jpg,6,0,0
15_1_0_20170109214133273.jpg,3,1,0
70_1_0_20170110141403561.jpg,7,1,0
26_0_2_20170119184056247.jpg,4,0,2
1_0_2_20161219201528716.jpg,0,0,2
32_1_1_20170114024626132.jpg,4,1,1
27_1_4_20170116180404068.jpg,4,1,4
1_0_0_20170109191808532.jpg,0,0,0
26_0_0_20170119180222692.jpg,4,0,0
27_1_2_20170116175146257.jpg,4,1,2
42_1_0_20170109012301228.jpg,5,1,0
32_1_1_20170115234837392.jpg,4,1,1
23_0_0_20170117194023317.jpg,4,0,0
24_1_3_20170119170547814.jpg,4,1,3
65_0_0_20170104185810566.jpg,7,0,0
62_0_0_20170111203239701.jpg,7,0,0
57_0_0_20170105173458901.jpg,7,0,0
56_1_2_20170104201008890.jpg,7,1,2
45_1_0_20170117183404676.jpg,6,1,0
68_0_0_20170111171747655.jpg,7,0,0
26_1_0_20170117174903560.jpg,4,1,0
86_0_2_20170112220210391.jpg,7,0,2
50_0_3_20170119205539984.jpg,6,0,3
28_0_4_20170117202304407.jpg,4,0,4
19_1_0_20170103201812887.jpg,3,1,0
1_1_3_20161219224700400.jpg,0,1,3
19_1_4_20170103224609304.jpg,3,1,4
6_0_3_20170119145452429.jpg,1,0,3
75_0_0_20170117174918045.jpg,7,0,0
5_0_0_20170110213322127.jpg,1,0,0
22_1_2_20170116162441662.jpg,4,1,2
36_1_0_20170103183422618.jpg,5,1,0
85_0_1_20170111211354288.jpg,7,0,1
25_1_0_20170117141427897.jpg,4,1,0
34_0_0_20170117134914071.jpg,5,0,0
1_1_2_20161219195318220.jpg,0,1,2
16_0_0_20170110231647962.jpg,3,0,0
36_0_1_20170116030200366.jpg,5,0,1
53_0_0_20170116232802899.jpg,6,0,0
1_0_4_20170103212630716.jpg,0,0,4
1_0_2_20161219142039985.jpg,0,0,2
30_0_1_20170117181243676.jpg,4,0,1
24_1_3_20170104231625010.jpg,4,1,3
13_0_2_20170103201143159.jpg,2,0,2
25_0_3_20170117141539041.jpg,4,0,3
16_0_0_20170110232218902.jpg,3,0,0
1_1_0_20161219161646230.jpg,0,1,0
54_0_3_20170119200516380.jpg,7,0,3
44_0_3_20170119204704727.jpg,6,0,3
46_0_0_20170104205743292.jpg,6,0,0
30_1_1_20170117123854164.jpg,4,1,1
60_0_3_20170119205112264.jpg,7,0,3
5_1_0_20170109194051532.jpg,1,1,0
47_0_0_20170104211911013.jpg,6,0,0
2_1_0_20161219162255926.jpg,0,1,0
26_0_1_20170113151756520.jpg,4,0,1
47_0_0_20170105173114291.jpg,6,0,0
2_0_0_20170110212802305.jpg,0,0,0
61_0_3_20170119211856632.jpg,7,0,3
2_1_3_20161220220209321.jpg,0,1,3
18_1_4_20170103201320721.jpg,3,1,4
40_1_2_20170116222648635.jpg,5,1,2
89_1_2_20170110182930160.jpg,7,1,2
26_1_1_20170112230519613.jpg,4,1,1
29_0_4_20170103234728788.jpg,4,0,4
54_0_0_20170105173411309.jpg,7,0,0
20_1_1_20170116214348718.jpg,3,1,1
38_1_1_20170116160301002.jpg,5,1,1
72_0_0_20170104213613429.jpg,7,0,0
28_1_2_20170116161924643.jpg,4,1,2
15_1_0_20170104013418578.jpg,3,1,0
50_0_3_20170119205526776.jpg,6,0,3
47_0_0_20170117190246626.jpg,6,0,0
70_1_0_20170110122250867.jpg,7,1,0
13_0_0_20170110225307195.jpg,2,0,0
40_0_3_20170119183125702.jpg,5,0,3
29_1_1_20170116021855730.jpg,4,1,1
28_1_0_20170112203956699.jpg,4,1,0
62_1_0_20170110131856737.jpg,7,1,0
29_0_3_20170119195158259.jpg,4,0,3
25_1_2_20170116174850070.jpg,4,1,2
25_1_0_20170103181306464.jpg,4,1,0
35_0_2_20170116182958820.jpg,5,0,2
24_0_3_20170119165839727.jpg,4,0,3
50_0_0_20170117135618315.jpg,6,0,0
50_0_2_20170117154145796.jpg,6,0,2
85_0_0_20170111210013098.jpg,7,0,0
28_1_1_20170117125929515.jpg,4,1,1
28_1_0_20170117202555320.jpg,4,1,0
48_1_0_20170103163650120.jpg,6,1,0
21_1_1_20170112233456816.jpg,4,1,1
12_1_0_20170109204428993.jpg,2,1,0
47_0_0_20170120222544769.jpg,6,0,0
25_0_1_20170117165420219.jpg,4,0,1
50_0_3_20170117190730009.jpg,6,0,3
35_1_1_20170117201515542.jpg,5,1,1
90_0_0_20170111205428761.jpg,7,0,0
31_0_3_20170104214647533.jpg,4,0,3
42_0_1_20170113155055273.jpg,5,0,1
26_1_3_20170119193146682.jpg,4,1,3
30_0_0_20170109015231305.jpg,4,0,0
20_1_1_20170112191323933.jpg,3,1,1
51_0_0_20170109011802151.jpg,6,0,0
30_0_3_20170119195832412.jpg,4,0,3
26_0_1_20170113152216521.jpg,4,0,1
100_0_0_20170112215240346.jpg,7,0,0
62_0_2_20170112220232040.jpg,7,0,2
27_1_0_20170117144846034.jpg,4,1,0
26_0_0_20170117172624038.jpg,4,0,0
10_1_2_20170104022216669.jpg,2,1,2
32_1_0_20170103182408417.jpg,4,1,0
36_1_0_20170103182902892.jpg,5,1,0
3_1_3_20161219224636608.jpg,1,1,3
21_0_4_20161223214830361.jpg,4,0,4
31_1_0_20170103183812243.jpg,4,1,0
1_1_0_20170109192729677.jpg,0,1,0
27_1_1_20170117010320714.jpg,4,1,1
4_1_0_20161219153720476.jpg,1,1,0
34_0_3_20170119171624184.jpg,5,0,3
61_0_0_20170111171747577.jpg,7,0,0
9_1_0_20170109203410981.jpg,2,1,0
28_1_3_20170119195104970.jpg,4,1,3
5_0_2_20161220145611447.jpg,1,0,2
1_1_2_20161219160051941.jpg,0,1,2
51_0_0_20170111181750481.jpg,6,0,0
32_1_1_20170116002032659.jpg,4,1,1
30_0_2_20170116180745378.jpg,4,0,2
29_1_1_20170105163256379.jpg,4,1,1
28_1_0_20170116222126409.jpg,4,1,0
28_1_0_20170117021234085.jpg,4,1,0
85_0_0_20170111211348840.jpg,7,0,0
1_0_0_20170103210415090.jpg,0,0,0
65_0_0_20170111210002336.jpg,7,0,0
34_0_0_20170114031602748.jpg,5,0,0
60_0_2_20170109010253649.jpg,7,0,2
75_0_0_20170111203855367.jpg,7,0,0
26_1_3_20170117154744110.jpg,4,1,3
87_1_0_20170120225808097.jpg,7,1,0
27_0_1_20170113135628651.jpg,4,0,1
28_1_0_20170104183435637.jpg,4,1,0
37_0_4_20170104205837940.jpg,5,0,4
31_0_0_20170117181551404.jpg,4,0,0
73_1_0_20170120230208857.jpg,7,1,0
1_0_2_20161219203122004.jpg,0,0,2
26_1_3_20170119180229629.jpg,4,1,3
44_1_0_20170111182452895.jpg,6,1,0
24_0_2_20170104020029454.jpg,4,0,2
15_0_0_20170104011728017.jpg,3,0,0
31_1_1_20170112231608655.jpg,4,1,1
70_0_3_20170117173325952.jpg,7,0,3
16_0_3_20170110232812662.jpg,3,0,3
26_1_1_20170103181931657.jpg,4,1,1
26_1_1_20170112211527323.jpg,4,1,1
52_0_0_20170105173619725.jpg,6,0,0
39_0_1_20170113135606217.jpg,5,0,1
62_1_0_20170110122436007.jpg,7,1,0
88_1_0_20170110183145045.jpg,7,1,0
54_0_2_20170104192440455.jpg,7,0,2
40_0_1_20170117170640870.jpg,5,0,1
25_1_0_20170117141331623.jpg,4,1,0
32_0_3_20170119200337060.jpg,4,0,3
26_0_0_20170113210605220.jpg,4,0,0
40_0_0_20170105172604533.jpg,5,0,0
24_1_1_20170116021741900.jpg,4,1,1
12_1_0_20170109213526011.jpg,2,1,0
45_1_0_20170115231034803.jpg,6,1,0
65_0_2_20170112224011835.jpg,7,0,2
31_1_0_20170117131145761.jpg,4,1,0
1_0_3_20161219225759904.jpg,0,0,3
26_1_1_20170112230609340.jpg,4,1,1
23_1_0_20170116201840541.jpg,4,1,0
19_0_0_20170103201333351.jpg,3,0,0
1_0_4_20161221192555965.jpg,0,0,4
60_0_1_20170113152726713.jpg,7,0,1
15_0_2_20161219193832243.jpg,3,0,2
50_1_2_20170104210635740.jpg,6,1,2
53_0_0_20170104184558814.jpg,6,0,0
31_0_0_20170116195723154.jpg,4,0,0
70_0_1_20170116214435321.jpg,7,0,1
29_0_1_20170116192214658.jpg,4,0,1
39_1_0_20170105003308781.jpg,5,1,0
36_0_0_20170113183245622.jpg,5,0,0
56_0_0_20170117130657701.jpg,7,0,0
37_0_0_20170117120539886.jpg,5,0,0
56_0_0_20170111200430322.jpg,7,0,0
28_1_2_20170116165438870.jpg,4,1,2
54_0_1_20170117170901716.jpg,7,0,1
5_0_3_20161220221842826.jpg,1,0,3
26_1_1_20170116222916879.jpg,4,1,1
27_0_2_20170116162359452.jpg,4,0,2
